filename_fastq	filename_fast5	read_id	run_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	pore_type	experiment_id	sample_id
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	47aec414-bc07-4f26-9c6f-7c6332bc6312	348b2c433e7508a9c227452bb0269a61f4e0eccf	458	4	230.334000	3.711500	0	FALSE	230.446000	0	3.599500	367	2.357511	0.000000	86.394951	2.861944	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	d6f58665-7250-42fa-b1f5-7e4784905f68	348b2c433e7508a9c227452bb0269a61f4e0eccf	139	2	234.871750	1.136000	0	FALSE	234.890750	0	1.117000	160	4.342984	0.000000	86.931564	8.943577	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	b115f1f6-b8e3-4a1a-8ca3-1059cc000759	348b2c433e7508a9c227452bb0269a61f4e0eccf	336	1	236.653750	0.981500	0	FALSE	236.662750	0	0.972500	152	3.432428	0.000000	68.328926	8.585834	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	3e486b60-f85f-46c4-ba18-c5823805d53a	348b2c433e7508a9c227452bb0269a61f4e0eccf	45	4	236.076750	1.599250	0	FALSE	236.127750	0	1.548250	424	3.315418	0.000000	68.328926	6.797118	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	2bc285f8-e535-4ac6-9766-d228ab3daa16	348b2c433e7508a9c227452bb0269a61f4e0eccf	411	4	239.470000	0.764000	0	TRUE	239.496000	0	0.738000	150	7.253396	0.000000	79.776703	8.228090	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	104e51fa-9ac3-4c04-b798-909d6e1c1e71	348b2c433e7508a9c227452bb0269a61f4e0eccf	343	1	240.350500	0.774250	0	FALSE	240.431500	0	0.693250	152	6.227684	0.000000	79.061218	5.723889	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	2dd7aef8-fcb4-4de0-8ce0-4e86c1fe1759	348b2c433e7508a9c227452bb0269a61f4e0eccf	321	3	210.271250	33.433250	0	FALSE	210.355250	0	33.349250	4863	4.434667	0.000000	67.434563	11.626649	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	8f80c18a-08a1-4ff8-b1b1-dbd490386411	348b2c433e7508a9c227452bb0269a61f4e0eccf	94	3	242.378000	5.519000	0	FALSE	242.378000	0	5.519000	1125	3.881634	0.000000	70.833122	12.342136	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	99664d8d-03da-44cd-85fb-03c1357e3f49	348b2c433e7508a9c227452bb0269a61f4e0eccf	342	4	246.583500	2.189750	0	FALSE	246.720500	0	2.052750	280	3.582813	0.000000	56.523403	6.797118	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	d2e99515-9a89-4032-b973-d9f1a8ee5190	348b2c433e7508a9c227452bb0269a61f4e0eccf	114	1	249.573000	1.434750	0	FALSE	249.803000	0	1.204750	380	3.326453	0.000000	60.995190	6.975989	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	38c6e4c6-d08f-4cd3-a165-515380653aca	348b2c433e7508a9c227452bb0269a61f4e0eccf	311	1	259.581500	2.600000	0	FALSE	259.754500	0	2.427000	404	3.018054	0.000000	63.857136	4.292917	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	3f462a1b-bcb7-48a7-ae46-8ec067923ae3	348b2c433e7508a9c227452bb0269a61f4e0eccf	417	1	261.605000	1.611250	0	FALSE	261.619000	0	1.597250	225	3.251717	0.000000	78.703468	3.398559	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	fec1e6af-e09b-48c6-a46f-29c762abb758	348b2c433e7508a9c227452bb0269a61f4e0eccf	466	4	266.162750	0.763250	0	TRUE	266.210750	0	0.715250	145	7.930129	0.000000	81.923157	7.512604	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	a7b8510e-335e-428b-a187-57afb4e5b6b0	348b2c433e7508a9c227452bb0269a61f4e0eccf	128	3	266.661000	1.730500	0	FALSE	266.663000	0	1.728500	199	2.848020	0.000000	71.369736	3.040816	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	5428d437-fd64-40f0-8820-63099c551fb3	348b2c433e7508a9c227452bb0269a61f4e0eccf	368	4	268.345500	0.836750	0	FALSE	268.420500	0	0.761750	147	5.820027	0.000000	77.451370	4.829531	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	b7a68e06-abdd-40ee-b34f-4c2dfc1ad0d6	348b2c433e7508a9c227452bb0269a61f4e0eccf	204	4	271.701500	0.622250	0	TRUE	271.763500	0	0.560250	147	7.519894	0.000000	80.671059	9.301319	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	e0569d16-828d-4e0c-87f2-4bfee129fdc2	348b2c433e7508a9c227452bb0269a61f4e0eccf	225	3	276.182500	0.997500	0	FALSE	276.451500	0	0.728500	224	4.451637	0.000000	84.248489	11.268907	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	18ad8d0b-1ea7-4f1d-aa76-32034405271b	348b2c433e7508a9c227452bb0269a61f4e0eccf	382	4	277.304500	0.685250	0	TRUE	277.359500	0	0.630250	163	7.333514	0.000000	79.418961	8.049219	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	b978089d-fc4b-42e0-9ced-98b9bcd5d3ec	348b2c433e7508a9c227452bb0269a61f4e0eccf	101	4	280.226500	1.309250	0	FALSE	280.305500	0	1.230250	185	3.471946	0.000000	63.499393	4.829531	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	f011b51c-97e1-456d-bd47-de6d7374e9de	348b2c433e7508a9c227452bb0269a61f4e0eccf	229	3	282.219500	0.895500	0	FALSE	282.234500	0	0.880500	160	3.772093	0.000000	75.841530	3.756302	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	e7d7fd42-e405-46ae-90a2-bd7c8a0c3cf6	348b2c433e7508a9c227452bb0269a61f4e0eccf	146	4	280.804250	2.354750	0	FALSE	280.809250	0	2.349750	377	3.428142	0.000000	57.596630	5.008403	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	fda71ad5-0015-4345-937e-849ba8e1d7d6	348b2c433e7508a9c227452bb0269a61f4e0eccf	117	4	282.873250	2.329500	0	FALSE	282.896250	0	2.306500	155	2.414465	0.000000	86.216080	2.325330	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	02f3d0b3-fb90-4cfe-9d97-5692535de851	348b2c433e7508a9c227452bb0269a61f4e0eccf	316	3	269.960000	14.710500	0	FALSE	270.045000	0	14.625500	3112	2.957412	0.000000	82.638649	3.219687	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	55652a81-9d67-4cc2-a704-78e6c7fc969f	348b2c433e7508a9c227452bb0269a61f4e0eccf	248	1	284.981250	1.321750	0	FALSE	285.057250	0	1.245750	119	3.077105	0.000000	79.955574	2.146458	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	0b808f6e-cb96-4a21-8333-e70df9450a6a	348b2c433e7508a9c227452bb0269a61f4e0eccf	53	3	285.651250	1.057250	0	FALSE	285.651250	0	1.057250	210	2.851049	0.000000	43.823524	6.260503	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	f716489e-aadf-47e0-bf7b-a2acb41005c7	348b2c433e7508a9c227452bb0269a61f4e0eccf	401	3	287.268750	0.760500	0	FALSE	287.295750	0	0.733500	137	6.957171	0.000000	81.923157	7.870347	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	92e09e26-3c63-464b-b119-019b7ae3921b	348b2c433e7508a9c227452bb0269a61f4e0eccf	101	4	287.265250	0.980750	0	FALSE	287.384250	0	0.861750	225	3.417740	0.000000	84.963974	4.292917	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	73905ab6-3ed3-44c1-b77f-3a8150b6b084	348b2c433e7508a9c227452bb0269a61f4e0eccf	191	2	287.765750	0.724000	0	TRUE	287.835750	0	0.654000	128	7.567035	0.000000	78.166855	9.122448	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	0fef4d48-62f0-44dc-bb19-4d3a54034edd	348b2c433e7508a9c227452bb0269a61f4e0eccf	454	3	289.889500	1.532500	0	FALSE	289.889500	0	1.532500	428	3.156452	0.000000	75.483788	10.016806	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	72f4df08-ddea-4057-b677-aeb0e14217c7	348b2c433e7508a9c227452bb0269a61f4e0eccf	448	2	291.968250	2.327250	0	FALSE	292.260250	0	2.035250	172	3.273269	0.000000	69.402153	10.016806	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	4b164acd-db75-4c43-9aa2-79807b4c34d2	348b2c433e7508a9c227452bb0269a61f4e0eccf	229	3	292.402250	2.412750	0	FALSE	292.538250	0	2.276750	344	2.723470	0.000000	84.785103	3.040816	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	feb086c7-f3b0-43b6-a8ac-9dcb05b18e35	348b2c433e7508a9c227452bb0269a61f4e0eccf	389	4	294.192000	2.566500	0	FALSE	294.192000	0	2.566500	343	4.634123	0.000000	113.941162	8.585834	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	6efb2e53-32f2-4af6-8f0d-d5540e18c7db	348b2c433e7508a9c227452bb0269a61f4e0eccf	18	3	295.697500	1.566750	0	FALSE	295.697500	0	1.566750	398	3.745530	0.000000	89.972382	7.154861	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	7aee49d8-a887-450e-9142-dc39aa87a980	348b2c433e7508a9c227452bb0269a61f4e0eccf	270	3	298.246000	1.289500	0	FALSE	298.328000	0	1.207500	447	3.999948	0.000000	80.313316	4.650660	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	6ae6c445-65b5-4fce-bdea-f4595331357d	348b2c433e7508a9c227452bb0269a61f4e0eccf	421	4	306.645000	0.927500	0	FALSE	306.707000	0	0.865500	139	4.205585	0.000000	74.410553	3.577430	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	570d7279-31d6-4f6b-9a38-cec5db622abf	348b2c433e7508a9c227452bb0269a61f4e0eccf	33	3	307.618250	1.107000	0	FALSE	307.683250	0	1.042000	144	3.400480	0.000000	75.662659	8.228090	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	deb159c0-6ce1-4483-88bd-a7dbe588f477	348b2c433e7508a9c227452bb0269a61f4e0eccf	281	4	309.517750	2.967000	0	FALSE	309.517750	0	2.967000	397	2.896819	0.000000	65.109238	3.577430	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	379aa2eb-115b-43c8-824f-774e878a0260	348b2c433e7508a9c227452bb0269a61f4e0eccf	91	1	311.493750	0.801000	0	TRUE	311.539750	0	0.755000	204	9.492845	0.000000	78.882347	9.480191	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	eff0f3d9-bc34-46ea-bc12-a72621790ab9	348b2c433e7508a9c227452bb0269a61f4e0eccf	184	1	319.528250	1.354000	0	FALSE	319.528250	0	1.354000	457	4.018681	0.000000	96.590622	8.049219	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	7ae7cb17-9f88-4111-9000-fc8869a28986	348b2c433e7508a9c227452bb0269a61f4e0eccf	174	2	326.209250	2.053750	0	FALSE	326.226250	0	2.036750	337	3.298176	0.000000	77.809113	5.008403	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	8d53554d-d2a4-4252-876f-02cc8dd22b02	348b2c433e7508a9c227452bb0269a61f4e0eccf	376	2	329.517000	0.888750	0	FALSE	329.705000	0	0.700750	147	5.693969	0.000000	77.093628	6.081632	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	8fcb2b81-3986-430c-80e7-c0244060f78a	348b2c433e7508a9c227452bb0269a61f4e0eccf	288	2	330.660250	0.776250	0	FALSE	330.737250	0	0.699250	151	5.901126	0.000000	80.134445	11.626649	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	c108eebb-a61c-4bd9-b302-09052c59aea3	348b2c433e7508a9c227452bb0269a61f4e0eccf	13	1	329.803000	1.747500	0	FALSE	329.826000	0	1.724500	373	3.219153	0.000000	97.127243	3.756302	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	10a5ad0e-e0aa-439b-8226-a44edec0ff5c	348b2c433e7508a9c227452bb0269a61f4e0eccf	479	2	337.478000	0.888000	0	FALSE	337.612000	0	0.754000	147	5.650131	0.000000	79.597832	5.008403	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	3261fc87-d2b8-4621-8356-fcf93b837ab3	348b2c433e7508a9c227452bb0269a61f4e0eccf	492	1	339.086500	1.433500	0	FALSE	339.086500	0	1.433500	152	3.015297	0.000000	82.817520	8.049219	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	39094116-9105-422f-b985-8820946401cc	348b2c433e7508a9c227452bb0269a61f4e0eccf	227	4	340.286750	0.902750	0	TRUE	340.730750	0	0.458750	152	7.693752	0.000000	79.418961	10.016806	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	da60f23e-bd9b-463c-8696-d253ace6f6a3	348b2c433e7508a9c227452bb0269a61f4e0eccf	47	1	344.204000	1.263500	0	FALSE	344.259000	0	1.208500	202	3.468946	0.000000	80.134445	16.992796	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	d26c8aec-0286-40a4-8873-84a9a6687ff0	348b2c433e7508a9c227452bb0269a61f4e0eccf	18	3	344.627000	0.826000	0	FALSE	344.698000	0	0.755000	185	4.481619	0.000000	78.703468	8.764705	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	089ac483-1173-488e-a536-14f6aa52e545	348b2c433e7508a9c227452bb0269a61f4e0eccf	178	3	347.701250	1.548250	0	FALSE	347.781250	0	1.468250	216	3.082011	0.000000	57.775505	3.577430	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	b6e040ea-af56-49b6-a589-ea17e0951a29	348b2c433e7508a9c227452bb0269a61f4e0eccf	14	4	350.823250	0.638000	0	FALSE	350.845250	0	0.616000	232	6.962049	0.000000	77.809113	7.333733	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	03b3a793-ad7f-4eab-9746-903c962efc1f	348b2c433e7508a9c227452bb0269a61f4e0eccf	455	4	349.339250	1.316750	0	FALSE	349.427250	0	1.228750	256	3.137484	0.000000	57.417759	12.878750	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	7acfb730-16aa-4c62-bca7-379dcd81c0ae	348b2c433e7508a9c227452bb0269a61f4e0eccf	469	1	347.977500	5.703250	0	FALSE	352.180500	0	1.500250	233	3.008429	0.000000	3.577430	1.073229	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	57dc4ebd-99d6-498a-b39b-289960e17d38	348b2c433e7508a9c227452bb0269a61f4e0eccf	90	3	363.349750	1.339750	0	FALSE	363.385750	0	1.303750	156	6.356114	0.000000	82.817520	8.764705	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	ced3dde8-af48-4091-8672-c4d81a9e4251	348b2c433e7508a9c227452bb0269a61f4e0eccf	38	4	372.259500	0.771750	0	FALSE	372.300500	0	0.730750	179	5.892805	0.000000	75.662659	5.366146	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	2e6ee183-968e-4077-9613-a602a662a8ba	348b2c433e7508a9c227452bb0269a61f4e0eccf	503	3	380.613250	1.706500	0	FALSE	380.776250	0	1.543500	253	3.143537	0.000000	70.833122	2.683073	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	061d59bf-672f-42c9-a105-29ea58d43d01	348b2c433e7508a9c227452bb0269a61f4e0eccf	401	3	383.618500	2.501000	0	FALSE	383.669500	0	2.450000	367	5.053644	0.000000	91.045609	5.902761	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	65f9da36-2523-433b-8169-3a5e3ccaea33	348b2c433e7508a9c227452bb0269a61f4e0eccf	436	4	385.511250	2.450000	0	FALSE	385.652250	0	2.309000	278	3.222159	0.000000	55.450172	3.219687	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	df104c0f-7212-4c69-8f98-6986e1be179c	348b2c433e7508a9c227452bb0269a61f4e0eccf	371	1	383.252500	4.588250	0	FALSE	383.354500	0	4.486250	172	3.497158	0.000000	69.402153	11.805521	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	d7b9e68d-b0a3-4d0a-9a00-979ee7f6123c	348b2c433e7508a9c227452bb0269a61f4e0eccf	283	4	390.946750	1.308500	0	FALSE	391.081750	0	1.173500	223	2.800436	0.000000	67.255692	2.861944	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	40b8be5c-7139-4759-b88f-e57cb3c15131	348b2c433e7508a9c227452bb0269a61f4e0eccf	116	1	388.651750	3.019250	0	FALSE	388.653750	0	3.017250	333	3.221385	0.000000	146.495773	10.195677	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	e719eeac-4a1c-4a32-8bca-ed89da7e08ff	348b2c433e7508a9c227452bb0269a61f4e0eccf	477	4	394.133750	1.417250	0	FALSE	394.158750	0	1.392250	161	2.991831	0.000000	72.800713	2.861944	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	a9536fa4-de84-42b3-b731-f9b228dd960d	348b2c433e7508a9c227452bb0269a61f4e0eccf	3	2	396.776250	1.217250	0	FALSE	396.834250	0	1.159250	150	3.330698	0.000000	76.020401	4.114045	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	03462f6c-39fc-4761-b4c6-3d12d10e3f24	348b2c433e7508a9c227452bb0269a61f4e0eccf	386	2	398.571250	2.494250	0	FALSE	398.571250	0	2.494250	443	3.244650	0.000000	71.011993	6.439375	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	99dbc1f3-e212-4ede-ae4c-e1d4ca7edce1	348b2c433e7508a9c227452bb0269a61f4e0eccf	211	3	403.815750	1.837250	0	FALSE	403.968750	0	1.684250	220	2.632633	0.000000	75.841530	1.967587	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	7e9f1871-ba47-4647-9f75-d2da91f32e19	348b2c433e7508a9c227452bb0269a61f4e0eccf	198	2	406.133250	1.501750	0	FALSE	406.135250	0	1.499750	263	3.949130	0.000000	67.255692	8.943577	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	41243579-297a-4b12-8329-e390ae7220dc	348b2c433e7508a9c227452bb0269a61f4e0eccf	452	3	410.797000	1.409000	0	FALSE	410.801000	0	1.405000	297	3.201644	0.000000	76.020401	4.650660	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	b7c30d54-6e75-4f27-8d23-f767f6ec960e	348b2c433e7508a9c227452bb0269a61f4e0eccf	119	2	410.137500	1.903500	0	FALSE	410.515500	0	1.525500	138	2.884304	0.000000	86.037201	3.756302	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	d16b82a0-32bf-4df3-af4f-b76bb2c6d6e1	348b2c433e7508a9c227452bb0269a61f4e0eccf	143	1	413.756750	1.171500	0	FALSE	413.876750	0	1.051500	106	2.677315	0.000000	76.914757	1.967587	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	a8ecef42-c3d9-4117-a361-4ddd92225319	348b2c433e7508a9c227452bb0269a61f4e0eccf	316	3	421.561250	0.764750	0	TRUE	421.690250	0	0.635750	152	7.581452	0.000000	82.459778	9.122448	not_set	Cuke_1	1
